,0
94755,9267.86101507172
94756,12822.928226153314
94757,9008.239513086988
94758,7977.0346150064515
94759,10362.78196275913
94760,9133.469260545326
94761,8414.746267217643
94762,7907.418401379385
94763,9156.600635665962
94764,9741.263367275224
94765,10653.143536010148
94766,9541.65385928087
94767,8077.927428642889
94768,10940.385352710979
94769,10623.599828041302
94770,8791.700356683494
94771,12515.3257517241
94772,9952.11663861398
94773,8496.099485300361
94774,6187.0950682221755
94775,8596.092704477353
94776,7922.853414937103
94777,6774.3279585598175
94778,8726.126819477779
94779,4631.710493368999
94780,7920.627057382739
94781,10960.647184732788
94782,9766.623916817087
94783,9559.00963856937
94784,8487.668775481105
94785,11780.23357299479
94786,10693.181762374843
94787,9432.809966174344
94788,9960.774888370153
94789,10735.299836216043
94790,10101.826213590788
94791,10257.260796488998
94792,9439.69232840827
94793,5671.417640434229
94794,9693.989972505176
94795,9796.5257605214
94796,12494.480085282938
94797,7907.418401379385
94798,11621.828074837555
94799,8550.311276528268
94800,8266.860952431056
94801,10753.456433108026
94802,11355.097713023717
94803,10650.76931002825
94804,8057.2451694634965
94805,11462.794572572604
94806,5784.584105069648
94807,10332.279316534647
94808,11032.1262842922
94809,8037.0016836506575
94810,8531.539610389533
94811,7806.748034554453
94812,11337.664698852413
94813,9219.508730375386
94814,6752.148029967811
94815,9421.217856684594
94816,10724.2680682721
94817,10619.626812350169
94818,6847.119126472402
94819,10726.435567390105
94820,9132.22437622088
94821,9093.916963075802
94822,7856.673412293096
94823,12322.569289831019
94824,8039.191824058624
94825,9224.873692869784
94826,7604.243430270366
94827,10722.189140736114
94828,8214.380760378988
94829,11433.93838896849
94830,10829.879090626931
94831,11284.305482632004
94832,4926.680637133807
94833,10688.052835011564
94834,9110.168801717866
94835,8048.6411032835385
94836,8974.634650288734
94837,7966.363680653107
94838,10543.357719711168
94839,9023.678631357741
94840,9616.586761284067
94841,11215.13724577029
94842,9546.613315705039
94843,7009.784460226949
94844,5141.221047277904
94845,10037.508921435501
94846,9679.693251137161
94847,7865.105006860563
94848,11099.422581595247
94849,8577.562286044393
94850,10804.78562444889
94851,9094.367795804954
94852,7185.207241555042
94853,7833.273262864505
94854,7944.779750296544
94855,7985.074773389318
94856,5854.103232848564
94857,8854.263082716732
94858,9890.01059101147
94859,12272.96090093061
94860,10423.379087410394
94861,9685.576536408389
94862,11345.521512510839
94863,10809.85670537301
94864,7358.700460821808
94865,10713.789275653235
94866,8468.029656304845
94867,7989.296152730328
94868,11536.759931196017
94869,8042.883754868382
94870,10099.300551303377
94871,8094.212946209248
94872,11090.235757967745
94873,10585.640471409812
94874,11632.847905713053
94875,4564.350196774339
94876,12094.733501787017
94877,4425.542799688045
94878,6419.957194981139
94879,8676.236439113165
94880,7855.992031124853
94881,9062.404280162089
94882,11381.13562832065
94883,10970.656250765616
94884,9863.825072085567
94885,8015.370548311229
94886,8367.302933338342
94887,11431.85156734254
94888,12577.489427719578
94889,6144.258495217724
94890,11021.718806735149
94891,7875.258964689667
94892,9016.736471107999
94893,6585.917952635506
94894,9667.517900039833
94895,8927.62068354199
94896,9072.49076421966
94897,12664.909122531331
94898,9206.226749533616
94899,9167.885525265156
94900,9071.435323727734
94901,8142.014443257957
94902,11604.966215540973
94903,8210.889351307032
94904,11152.726362305228
94905,9012.295309657808
94906,9663.646076536583
94907,7893.827292223735
94908,9731.220490119013
94909,8557.539900790473
94910,9180.12721076308
94911,9344.191003030883
94912,9075.007822698606
94913,8261.595238306256
94914,10536.059763186135
94915,9506.94505583618
94916,8614.664251976246
94917,9531.496432012216
94918,7818.7871254668225
94919,11371.197450865751
94920,11512.979331372182
94921,12152.04832549907
94922,8732.408561974991
94923,10373.445458682163
94924,8116.629222103773
94925,8251.02995574417
94926,8119.3862144400355
94927,10826.138834680141
94928,11673.91598633765
94929,12438.585103526468
94930,11063.475094895806
94931,11486.610557356316
94932,11892.350435909506
94933,7278.3846604826085
94934,9278.238200053875
94935,10785.00615880958
94936,10026.392445316687
94937,9013.752279104738
94938,11071.064751397738
94939,10233.6317666452
94940,7523.703309407425
94941,10115.835123150824
94942,10939.828730272617
94943,9958.404326496453
94944,6461.5687358870955
94945,10804.78562444889
94946,6002.897442856908
94947,11594.91800045871
94948,12417.437067553596
94949,10780.70744262415
94950,12059.732314835619
94951,12176.76268627385
94952,7818.7871254668225
94953,11134.259532029046
94954,9063.793679434344
94955,10848.303587151593
94956,11501.321920898448
94957,8062.676407952069
94958,9357.080597951894
94959,10718.550233571978
94960,10587.397714930232
94961,11212.552725046517
94962,11304.830857947432
94963,9369.838421226097
94964,9672.496311404208
94965,9324.398349947196
94966,8021.562565379905
94967,11066.597759649883
94968,11181.85772469104
94969,8200.189828720184
94970,9151.853123635183
94971,11565.715152295365
94972,12177.345232243393
94973,10493.429321548523
94974,10792.330698181398
94975,10999.844615601542
94976,11016.228093691325
94977,12122.81303929523
94978,12216.570308596572
94979,9680.49563409912
94980,10464.778713634834
94981,8836.84006345892
94982,9809.251486095456
94983,12587.495262087949
94984,10721.338636727474
94985,11226.725503953508
94986,11169.005650703375
94987,10669.113358060256
94988,6028.766430377211
94989,12538.254340587237
94990,7996.461407934033
94991,11356.836580097694
94992,11695.845015253357
94993,11373.034892472115
94994,6760.033363785936
94995,9374.550927352837
94996,11551.043743073104
94997,8177.355468042293
94998,8622.97352558822
94999,8896.345561984295
95000,9210.51227827467
95001,9048.345120150094
95002,11250.878043795728
95003,7717.192929794834
95004,9306.562808532604
95005,10396.354075415918
95006,8928.386210914443
95007,10896.323822815202
95008,8383.595848794554
95009,9180.414550993743
95010,10607.909100375751
95011,7378.036522989417
95012,9309.912992891059
95013,12543.224755900032
95014,9434.484184873661
95015,9184.208150523535
95016,11637.977433445565
95017,9039.64309344671
95018,9259.256948891763
95019,7481.945213158366
95020,8702.048637653037
95021,10871.610879282149
95022,10538.163479478713
95023,11513.273259904829
95024,10143.582525793565
95025,12135.008792572618
95026,10000.342046977687
95027,7601.262523319465
95028,8577.562286044393
95029,10951.518180643718
95030,8829.707273126009
95031,12512.711193263985
95032,10595.49221223883
95033,8071.492047831583
95034,7447.824154177414
95035,6052.891949383904
95036,10899.420570535862
95037,9752.35928461921
95038,9576.652439582804
95039,11368.579119018597
95040,7526.215719346282
95041,7861.340965265888
95042,8784.91229779515
95043,9363.100143408079
95044,7683.439444393225
95045,8214.887539817424
95046,7771.263202262874
95047,9277.642475528446
95048,6557.692592526373
95049,8984.349015671283
95050,8983.617424332464
95051,9205.735622747885
95052,7955.312567987838
95053,11568.64101904938
95054,9327.205965624931
95055,9172.94110088929
95056,10411.024673324158
95057,11028.856069616319
95058,6844.895307140141
95059,6792.2886344049475
95060,9326.567035315848
95061,9366.85438229442
95062,10973.240072328168
95063,6505.018041378758
95064,8456.132237223926
95065,9429.315143426116
95066,9584.519618453434
95067,10368.58111862015
95068,7302.602387544668
95069,11570.88419374291
95070,9321.54473640974
95071,11530.798978302582
95072,9223.611458219057
95073,7800.951584052231
95074,9026.86131323352
95075,10848.636638103844
95076,6563.7121379825585
95077,12260.04409402861
95078,5714.011465525642
95079,9877.782268456624
95080,9051.780144882507
95081,11369.331662503811
95082,11522.727830093427
95083,7936.663021525388
95084,10505.504716835689
95085,10625.17689359756
95086,7907.453398753415
95087,9120.179994344826
95088,8197.24473880399
95089,5834.016642599323
95090,7832.560233094325
95091,8700.744818288418
95092,9733.084623464134
95093,11164.35725930997
95094,8156.769826540909
95095,7197.056078084899
95096,9284.960602590116
95097,10699.77822310018
95098,10855.359040640085
95099,10124.229237136758
95100,11537.164960734095
95101,9409.849380610556
95102,8318.223954895304
95103,9465.504526948143
95104,9254.096922880652
95105,13174.646211725518
95106,9324.43081481799
95107,11408.025495105421
95108,7847.896874500648
95109,9054.227191367818
95110,10623.805757589385
95111,8315.318662835576
95112,8433.715961329402
95113,8085.608880029291
95114,11247.43064065503
95115,12060.287843492819
95116,4185.771137552073
95117,9102.971861984912
95118,9126.854122762801
95119,9880.537199866963
95120,10230.83389587302
95121,11590.253105611448
95122,7486.663421876758
95123,6926.3613278489975
95124,9239.759501546954
95125,9404.89323703117
95126,9820.60394234614
95127,3769.8072375012234
95128,11019.54793977312
95129,10920.943294362982
95130,11884.489473163385
95131,6631.626930421449
95132,10564.859993150609
95133,7829.5174176262635
95134,8906.624517981707
95135,8556.919128952066
95136,9128.372329882697
95137,7951.289236287812
95138,6628.347945850204
95139,9120.179994344826
95140,6073.98635237628
95141,4813.701621935862
95142,7888.037478937784
95143,7678.077803273619
95144,11237.280995609792
95145,10940.385352710979
95146,12140.233842659047
95147,8978.957292440671
95148,9225.724196878424
95149,8392.19780804834
95150,10142.514566164258
95151,9603.036916736928
95152,10030.546202410933
95153,6943.7978461265575
95154,9411.90060766287
95155,7827.25371740832
95156,7829.451554802984
95157,9834.636707249641
95158,10871.130894526985
95159,9670.500097648048
95160,9027.701963057765
95161,9112.010596818389
95162,7168.04069390902
95163,7893.827292223735
95164,11335.960985747235
95165,6560.277113250146
95166,9015.994576845058
95167,9195.626469597499
95168,11964.451647785614
95169,11302.266158477134
95170,10574.698750092391
95171,9195.626469597499
95172,9229.19168648163
95173,9520.078112938252
95174,9027.701963057765
95175,9786.835210200932
95176,6621.2892606972555
95177,9214.339688927843
95178,5598.6745985751495
95179,5386.686614977864
95180,4972.88275079686
95181,8680.324756150054
95182,11254.888997087468
95183,11230.572259328008
95184,2928.2030110576097
95185,10233.900508278128
95186,9817.36480119034
95187,8990.12032298387
95188,7799.289678122015
95189,7872.563363293
95190,8811.45806226956
95191,8681.82771652635
95192,10813.782157729933
95193,7920.131896507019
95194,9793.941239797628
95195,8003.395606798902
95196,8621.472223039886
95197,12423.456613009781
95198,7889.771495652915
95199,9699.126549081926
95200,11321.925474710424
95201,5315.899548413642
95202,9410.65004161927
95203,8673.422186219159
95204,8976.43163015326
95205,11323.717618025668
95206,6572.407585876088
95207,10047.266677424666
95208,10277.737304479266
95209,10615.36745680819
95210,8400.281169839489
95211,10797.459039663261
95212,9986.116399774592
95213,10725.456089446925
95214,11011.795720447219
95215,10493.429321548523
95216,10299.16870159206
95217,10903.482171211195
95218,9793.188696312413
95219,8456.345431993246
95220,9377.13544807661
95221,2554.5147678884996
95222,8770.657528311676
95223,10832.493250466145
95224,7388.440101537139
95225,7505.793662812872
95226,8948.31633823659
95227,5529.8590120097415
95228,12528.776441631733
95229,11170.376804766156
95230,8028.618718029617
95231,9086.941123901766
95232,8920.423743809037
95233,12372.079624082795
95234,7599.355563414528
95235,10076.77609773798
95236,10879.418876255855
95237,12658.645249710939
95238,6859.825920496029
95239,4225.4869275200845
95240,11378.744031139975
95241,11841.09489286762
95242,5216.073924599281
95243,10137.33676431348
95244,8630.83453529671
95245,8066.124958743053
95246,10770.8020397064
95247,9103.3715332644
95248,8440.789129145198
95249,9462.2316121392
95250,9226.42705395848
95251,11410.199336388308
95252,8937.63187616895
95253,9492.265190020082
95254,9682.539188560419
95255,4997.112525521884
95256,11148.959560981892
95257,8707.31112011338
95258,10566.426388612095
95259,11986.009590485713
95260,9147.863140011235
95261,7853.707566498806
95262,9244.477710265348
95263,11127.314306980641
95264,3589.574865741166
95265,12282.297971205808
95266,10000.573609560544
95267,9605.163247123077
95268,9373.061493035111
95269,10454.692530713608
95270,7592.03104808483
95271,6919.0404456550195
95272,11853.047425990082
95273,8261.048102881641
95274,9254.971420150709
95275,4303.862464335592
95276,5142.916764331503
95277,4935.441146572895
95278,6555.798027839077
95279,10147.627317109418
95280,8992.141679929666
95281,10995.676739845472
95282,9120.179994344826
95283,8860.865089438952
95284,9155.732968529375
95285,13131.20411082273
95286,9111.550784975234
95287,7868.677505831436
95288,10670.144316498787
95289,9093.916963075802
95290,7225.478271386398
95291,11463.263751510727
95292,7937.737229219228
95293,8310.765598462867
95294,10221.379325684422
95295,10872.096706215707
95296,7959.89330246777
95297,7404.418050946223
95298,10998.317818558597
95299,11423.897233765525
95300,10684.233253544175
95301,8274.232490370634
95302,10645.459481497464
95303,10743.625353541049
95304,9130.65500765132
95305,11118.257090215922
95306,8154.904038178969
95307,11294.807802044696
95308,8423.424432858696
95309,6069.414285830095
95310,8861.465380708276
95311,6798.4148083183045
95312,9846.546153109337
95313,12121.919487227826
95314,7861.544715498525
95315,10429.344800184866
95316,8012.523830546428
95317,9305.751406611029
95318,5392.706160434049
95319,6852.582049490225
95320,8374.37101077619
95321,8576.809742559179
95322,10868.962209158333
95323,10345.59104852641
95324,9208.948744495849
95325,7727.319399144752
95326,9977.31346687365
95327,11299.681637753361
95328,6782.965835863157
95329,6709.914832475239
95330,8520.213549247343
95331,8538.384103493827
95332,9983.365477200628
95333,7335.864294251193
95334,10822.844260817446
95335,9134.426872712913
95336,10433.19739773776
95337,3720.212062875489
95338,12112.946860758699
95339,11580.990923668898
95340,6507.763110074695
95341,7787.399576983646
95342,8073.56978911692
95343,9329.92707738188
95344,11456.58433212907
95345,11063.6498496972
95346,9149.826888896601
95347,9458.562366698401
95348,12490.262213455357
95349,9784.871461315566
95350,7961.555208397986
95351,9005.424073942333
95352,12079.024767290724
95353,9754.145248008155
95354,10676.013744099193
95355,8223.49160599738
95356,8518.387274600436
95357,8531.498025675639
95358,10837.411552239331
95359,5866.992827769575
95360,10794.055699460097
95361,10758.76294879403
95362,7006.388537581601
95363,4005.6305506035496
95364,9143.995435301482
95365,9085.481680358016
95366,11196.61576609952
95367,9481.698249630033
95368,8094.212946209248
95369,7896.641545117742
95370,12329.12169545523
95371,12351.259890664942
95372,8077.927428642889
95373,9032.274868351913
95374,11447.58837689304
95375,12604.92800252021
95376,8089.909258997516
95377,7325.209293522363
95378,8864.312098473078
95379,9315.16687471256
95380,8057.2451694634965
95381,7469.906122245995
95382,4504.639621036582
95383,8958.934907186751
95384,9369.838421226097
95385,8655.142449291685
95386,9897.809796609467
95387,7333.9034910399605
95388,11910.566998447128
95389,11284.143748409193
95390,9670.500097648048
95391,10810.837166605726
95392,11211.212230729281
95393,8958.934907186751
95394,8583.64432307266
95395,12278.659352835526
95396,13033.683647563166
95397,8132.6916447161675
95398,10873.5851451907
95399,9508.49184915008
95400,11639.166690998107
95401,10879.697680144009
95402,11261.6365538484
95403,9105.800421279035
95404,6890.210243988504
95405,8100.6301685498765
95406,11768.376112719048
95407,12579.342028637142
95408,9741.337999031744
95409,11148.959560981892
95410,7421.2989258673615
95411,8626.965539929644
95412,11967.114176471943
95413,10492.54382016585
95414,7969.764894262137
95415,9537.747052484054
95416,8833.541629759684
95417,10871.130894526985
95418,5281.934932691822
95419,8768.195292220966
95420,10272.505999043547
95421,9556.418576505983
95422,8459.71625173034
95423,7991.292366486488
95424,7192.468802265354
95425,9093.726332992634
95426,9562.824201514875
95427,7060.457818230095
95428,10749.098793582056
95429,11005.87949377305
95430,9206.226749533616
95431,3729.6666330640874
95432,11867.030460329588
95433,7809.259230439808
95434,9043.242354696726
95435,10738.54676908739
95436,8419.050764979365
95437,9287.19500624047
95438,9284.25774551006
95439,6244.862114471165
95440,9592.673690652204
95441,10922.570690008593
95442,11593.332154166683
95443,9839.967823953948
95444,10426.1086047032
95445,6836.553438001211
95446,8519.721131804297
95447,6836.553438001211
95448,8500.133555932991
95449,8678.820959836938
95450,9807.080827204258
95451,9400.387134307759
95452,9953.458380002872
95453,9333.225511081117
95454,10668.853950452152
95455,7912.810537780892
95456,8456.541353040098
95457,7020.089534424187
95458,10575.547907848442
95459,9971.130936818721
95460,11282.179999523825
95461,11844.649825971068
95462,7846.070599853742
95463,7205.897274324945
95464,8037.0016836506575
95465,7168.390620440612
95466,9111.57592816487
95467,9102.971861984912
95468,10130.164761298984
95469,10408.532380820287
95470,7032.003432499603
95471,9087.497746340128
95472,10643.606880579899
95473,8079.398704489936
95474,9164.089931340319
95475,8936.224749721949
95476,6776.53045505185
95477,10804.78562444889
95478,11789.527816710171
95479,11740.294880990014
95480,9726.051448671467
95481,11187.472446312851
95482,8967.578010549594
95483,8072.71928510828
95484,9346.023311117659
95485,9036.306029237723
95486,8909.855928743713
95487,9172.693997520277
95488,10249.852115426662
95489,10846.858293242143
95490,8886.302271657189
95491,9040.861207357124
95492,10972.932359629318
95493,6898.814310168462
95494,7144.639659732218
95495,9176.12902225269
95496,6437.5065824157155
95497,9175.807834576213
95498,9168.31819952363
95499,10624.807564001903
95500,9439.69232840827
95501,9340.167671330857
95502,8312.589238615896
95503,9168.375460081374
95504,6748.844776882206
95505,9827.601260601614
95506,9910.510159888001
95507,3038.1871969152116
95508,10740.399370004954
95509,7161.259485124521
95510,6815.232248512733
95511,6805.571395588262
95512,12187.495556936778
95513,9275.026270275424
95514,6864.898659248109
95515,11541.910228361894
95516,10818.6905037232
95517,10911.926522530744
95518,12398.13743007468
95519,8021.527568005874
95520,4682.361249215754
95521,10769.741950674383
95522,11793.842189071489
95523,9456.900460768185
95524,11849.69979779554
95525,8651.66583984538
95526,9189.0186171737
95527,8960.996616595543
95528,9015.049008817252
95529,9397.692984453435
95530,9128.407327256728
95531,7764.022909393544
95532,9164.63859239381
95533,9351.763909575764
95534,6650.308098051895
95535,7822.188339075853
95536,12030.805440491848
95537,9045.760599426321
95538,11925.198590144959
95539,8447.528171043969
95540,11438.383360128151
95541,12632.242902879992
95542,8211.86835044013
95543,8010.406443346968
95544,10786.612675742985
95545,11414.10529095232
95546,9337.78201732807
95547,7833.6761658084515
95548,10683.865266793935
95549,8006.504285090243
95550,11586.973855166594
95551,7275.939684996156
95552,12431.572221564591
95553,9780.815664744747
95554,9195.626469597499
95555,9070.289613980214
95556,10232.872048776115
95557,7681.411178937168
95558,8573.634843868937
95559,7005.866073769306
95560,10298.39246227219
95561,8489.664989237264
95562,12085.827151312069
95563,10390.653591042077
95564,7765.821075508719
95565,10731.570797714267
95566,9459.90979596108
95567,10977.789371946745
95568,10872.15925206738
95569,8964.308124443998
95570,7811.981225402041
95571,10704.65283915039
95572,9765.341549099963
95573,11281.352245788326
95574,10697.09156984504
95575,10823.886816657065
95576,9900.132974905846
95577,12509.10369691908
95578,9818.370844070963
95579,8722.42905387728
95580,9350.172530689037
95581,9037.77730508477
95582,8972.937746984488
95583,9542.681291051378
95584,9880.504227491543
95585,8531.498025675639
95586,7086.270016769968
95587,9420.367352675952
95588,11732.49304470043
95589,12047.677195569886
95590,5051.739267356702
95591,7836.708287596918
95592,8425.22259897387
95593,7797.325929236648
95594,8688.225843620377
95595,11751.788752197539
95596,10459.489581032796
95597,8509.709572006688
95598,12628.572599980464
95599,4734.4083913086915
95600,11248.25448588907
95601,10875.417122429259
95602,9748.13341674005
95603,11372.46228864276
95604,9025.117442333993
95605,11705.747730333707
95606,10640.913750110429
95607,7865.242481099023
95608,9557.727270852247
95609,7255.821465812941
95610,10242.610789744362
95611,11273.01893520485
95612,11778.712871445536
95613,10880.702060241834
95614,7100.743350785937
95615,10920.891004831541
95616,8508.442357967653
95617,8856.923689908992
95618,11148.703030605204
95619,9103.737525619594
95620,10662.100185601974
95621,9637.554602531243
95622,9015.049008817252
95623,12962.140033135613
95624,6306.085157266927
95625,9517.095915330037
95626,3219.5080778143893
95627,8480.260629219243
95628,8985.884912495687
95629,10948.181116434731
95630,7830.826216379193
95631,8974.873812915188
95632,7774.000290897122
95633,9043.796850540955
95634,9589.263809109425
95635,8294.255199085119
95636,9275.196305261336
95637,11470.983502558662
95638,8557.539900790473
95639,10456.760046218595
95640,9539.065233844063
95641,6611.017997623399
95642,8496.33911765524
95643,7964.178831208823
95644,8877.730303177377
95645,8607.922210366349
95646,11067.448263658524
95647,5072.38242444903
95648,11417.028257554675
95649,11003.806978547216
95650,8869.561413550684
95651,11209.219338347912
95652,8746.020653049716
95653,3861.8986813358333
95654,10515.940760254203
95655,10153.000053194324
95656,12596.58613338128
95657,4672.343515249178
95658,8543.53711658801
95659,10902.964140109794
95660,5043.135201176745
95661,9534.931456744629
95662,9704.57381592386
95663,9969.69087392361
95664,11313.55270590429
95665,10529.111925632114
95666,9377.922621765207
95667,9372.72465270593
95668,10651.864260525626
95669,10719.096338987156
95670,9267.631282901486
95671,11282.049978770494
95672,9531.707214197078
95673,12505.548763815634
95674,9714.012357759098
95675,10674.712407361401
95676,7074.328886381023
95677,8793.516363975108
95678,7488.585530452956
95679,10160.852922141656
95680,8808.873541545787
95681,12113.041691579283
95682,10146.850082343919
95683,7289.942524793892
95684,7778.6465210296865
95685,10844.35110936279
95686,12227.863021662684
95687,8118.068033080025
95688,9273.200458675825
95689,8146.70879091402
95690,8396.099323881475
95691,9176.12902225269
95692,10082.0396302694
95693,9728.138676970553
95694,10275.843063252534
95695,4997.499915399867
95696,9105.105549979533
95697,6585.760294927757
95698,9137.597167901062
95699,7904.132366420973
95700,8621.472223039886
95701,10864.91635607177
95702,11234.934749212822
95703,12368.172817285978
95704,9445.711873864455
95705,8399.028379725445
95706,7847.183844730467
95707,7006.388537581601
95708,6100.682866048175
95709,9170.400725528629
95710,4210.5232470599285
95711,9431.088262228313
95712,9014.974478060223
95713,10343.78967603415
95714,8916.772532632922
95715,12425.957705646486
95716,5664.967897627532
95717,9307.468260198213
95718,8601.514042781284
95719,10861.54605427833
95720,11399.365240384694
95721,11192.305134520644
95722,7302.070456386589
95723,10633.611020668262
95724,8852.24536207628
95725,8030.582466914983
95726,8034.93214505608
95727,8910.223538645485
95728,8975.466002493247
95729,11339.142726913436
95730,5148.425874603061
95731,10848.167459165721
95732,9164.089931340319
95733,8874.96153001388
95734,11161.772738586198
95735,10138.179288260433
95736,10127.65187482798
95737,5762.050891101019
95738,10129.122394956277
95739,8356.23697857036
95740,9024.135166678545
95741,10856.472285516811
95742,5024.8879291200665
95743,9368.301649726418
95744,9030.523124462035
95745,9146.17862339462
95746,9712.983048869184
95747,9167.885525265156
95748,10818.205859870666
95749,12508.274071622647
95750,8054.03853064873
95751,7654.367151318137
95752,6442.368491487356
95753,10510.284280566366
95754,4551.267045183312
95755,9105.956053988173
95756,9716.03988887386
95757,10790.51687941352
95758,9067.220449403907
95759,10921.90756814252
95760,10558.41062939975
95761,9735.335616703507
95762,9153.522116274997
95763,10756.521489801673
95764,9572.36691084175
95765,12216.92135534451
95766,7708.108878859712
95767,10418.404358955251
95768,11188.215850287004
95769,8963.21633121477
95770,10983.110477871887
95771,10645.56314461254
95772,7108.163349150424
95773,10909.3038747301
95774,9044.88453905715
95775,9110.259086127091
95776,10428.781543937404
95777,8989.405004466313
95778,8531.178089918021
95779,11516.556691736958
95780,11593.49028840658
95781,8137.7099369662255
95782,11549.933967635927
95783,7799.3246754960455
95784,8797.05754558738
95785,11495.476820577302
95786,11602.869352163381
95787,9086.204608769913
95788,11088.027271350807
95789,9390.383617794998
95790,8382.975076956147
95791,9883.808355252422
95792,11114.49572426817
95793,8376.06344277743
95794,8692.14075210846
95795,9563.23790675268
95796,9121.200437462721
95797,6782.965835863157
95798,8250.570143901015
95799,9091.200670705222
95800,10957.294245242027
95801,7731.301559301781
95802,9163.167316546764
95803,6739.755653678818
95804,11126.895666680482
95805,7809.211109393125
95806,9011.674537819401
95807,8799.554156848273
95808,8196.942895848839
95809,9438.425989044508
95810,8978.93173608014
95811,9236.912783782154
95812,10549.806563219792
95813,11544.285640594439
95814,7986.677820883173
95815,12547.805490379964
95816,8192.803077984061
95817,10906.428481742334
95818,10670.393869922496
95819,11622.08895432054
95820,9118.361137255737
95821,8571.769055506997
95822,9913.906082533349
95823,9169.13370615824
95824,10462.864585120324
95825,6752.148029967811
95826,7893.2225487386895
95827,8514.331478029617
95828,6624.495899512022
95829,11483.644711562025
95830,10393.07064358379
95831,11399.681566667266
95832,8157.07272354762
95833,7581.33938643514
95834,9747.092282648238
95835,13374.802133540796
95836,10587.77008492887
95837,9187.02240341754
95838,7663.231096683513
95839,9760.89124001425
95840,9326.982870670969
95841,7984.856985675182
95842,8131.841140707527
95843,8342.83447251901
95844,7988.029813366566
95845,11535.156883702162
95846,8413.69357607548
95847,9072.423301974834
95848,10801.15680526376
95849,10706.317348206889
95850,9204.230535777455
95851,12425.783751124058
95852,11392.763222751637
95853,9738.090539583838
95854,7305.416640438675
95855,5159.313494769843
95856,8956.40924489934
95857,7817.34831449057
95858,9095.912763661066
95859,8974.634650288734
95860,8620.71802172671
95861,10292.071848976666
95862,11278.940520137608
95863,9478.394121869154
95864,6643.339544236587
95865,7481.094709149725
95866,7283.847583500431
95867,9254.971420150709
95868,10814.262142485097
95869,8642.243734527576
95870,10974.353472539058
95871,8966.760873520961
95872,8245.989409421083
95873,8959.589490148539
95874,9463.0764494835
95875,11288.546359765925
95876,10879.739065419975
95877,11098.996267406832
95878,7365.438738639825
95879,11514.559131728209
95880,7267.0100527166705
95881,6680.82284693859
95882,11366.685971206934
95883,8370.513076259367
95884,10514.896699575547
95885,11682.663130826628
95886,10558.01872001114
95887,7857.488918927706
95888,10133.269104466888
95889,10002.633403249565
95890,11062.946992617142
95891,10832.693343520938
95892,8137.860686163713
95893,5864.97147082378
95894,4152.876902676923
95895,7381.436137176903
95896,7325.9280258841945
95897,10926.197108889577
95898,10727.700405167114
95899,10090.808384876313
95900,6482.473722849803
95901,9887.202925560223
95902,4857.287518460703
95903,4065.131541317928
95904,10922.687285534848
95905,9317.11246512725
95906,8479.246219541217
95907,7965.936703267419
95908,11307.633247565664
95909,9436.878075514263
95910,6793.041177890162
95911,9110.987621197257
95912,9982.744705362224
95913,8001.558338596662
95914,9585.744319703712
95915,9526.019006269908
95916,10865.43769551187
95917,10928.856140702414
95918,10335.28597432917
95919,10852.577050320338
95920,8195.471620001792
95921,9138.277732800447
95922,8325.886135353048
95923,9399.618562469183
95924,11370.72827192763
95925,8651.729989245423
95926,7382.059035609442
95927,10792.74653353652
95928,9940.378154998692
95929,10150.7021286821
95930,8966.030584108776
95931,9827.66869726139
95932,9667.517900039833
95933,6766.280514818223
95934,8079.6534839731485
95935,11576.018347095263
95936,11409.544377725862
95937,6657.857366163518
95938,8240.174800448181
95939,8834.802678159764
95940,7282.0123862970495
95941,6469.487006153328
95942,11278.015537714931
95943,7362.627902997266
95944,11229.760857406432
95945,8683.40169431687
95946,10510.823887941542
95947,10627.21015014156
95948,7362.627902997266
95949,10756.337373624177
95950,10806.903824664922
95951,11341.081940814805
95952,7465.175051739472
95953,11050.897950430935
95954,8100.6301685498765
95955,7537.664508895994
95956,11611.828284944111
95957,7762.249790591348
95958,8964.33368080453
95959,9237.763287790794
95960,10912.60578573776
95961,10456.85271577834
95962,12464.382358002013
95963,8230.991394072127
95964,11011.355604235248
95965,8299.938532030648
95966,9149.826888896601
95967,8364.841044750317
95968,11161.836887986241
95969,12297.73708947656
95970,6551.673047070188
95971,9180.871086314546
95972,11728.307084537253
95973,6633.328351609625
95974,7574.566009647569
95975,6997.138903876288
95976,8887.741495804337
95977,9636.413225491136
95978,8435.447495417706
95979,9340.167671330857
95980,10734.409141448898
95981,7421.2989258673615
95982,11872.927475611641
95983,9357.113062822687
95984,10676.111704622619
95985,8846.915405485925
95986,9431.899664149889
95987,8978.957292440671
95988,10719.531706801896
95989,7536.839854625864
95990,8003.731128678347
95991,9251.273654550212
95992,8485.008858920057
95993,11510.065544118253
95994,9203.589072965135
95995,8934.92590956008
95996,13208.991680940542
95997,8400.281169839489
95998,9088.26340997481
95999,8185.428742845582
96000,6909.676006804063
96001,9801.458821837075
96002,7838.57977855051
96003,10227.294313682292
96004,11877.658525785624
96005,9072.685499015863
96006,13127.340352084677
96007,8779.849413227465
96008,10698.829691273208
96009,9931.44313983782
96010,10978.278843715656
96011,11614.531933697373
96012,7848.034348739108
96013,9494.795702666339
96014,9111.57592816487
96015,7298.728101213919
96016,7815.35210073441
96017,10447.658024775159
96018,10861.940566793222
96019,10259.26353191681
96020,7332.079342987188
96021,9055.25016698895
